условие,текст,длина,тип,масштаб
чужие хапаксы,7,19.189375218438062,два смысловых,29.667408370965695
чужие хапаксы,7,22.625126388556474,служ./пункт.,29.667408370965695
чужие хапаксы,7,20.686494352039958,два смысловых,29.667408370965695
чужие хапаксы,7,19.690615456624744,два смысловых,29.667408370965695
чужие хапаксы,7,27.542202180129273,прочее,29.667408370965695
чужие хапаксы,7,26.392739953897234,прочее,29.667408370965695
чужие хапаксы,7,19.29703098279408,два смысловых,29.667408370965695
чужие хапаксы,7,10.32308253484767,повтор токена,29.667408370965695
чужие хапаксы,7,13.151373345197888,повтор токена,29.667408370965695
чужие хапаксы,7,8.6237835412836,повтор токена,29.667408370965695
чужие хапаксы,7,22.23158495320603,два смысловых,29.667408370965695
чужие хапаксы,7,13.231981175220833,повтор токена,29.667408370965695
чужие хапаксы,7,21.85223007450039,служ./пункт.,29.667408370965695
чужие хапаксы,7,26.508395653400893,прочее,29.667408370965695
чужие хапаксы,7,18.94701463457673,два смысловых,29.667408370965695
чужие хапаксы,7,19.986168239415626,два смысловых,29.667408370965695
чужие хапаксы,7,15.888845955483307,два смысловых,29.667408370965695
чужие хапаксы,7,22.211241432292308,прочее,29.667408370965695
чужие хапаксы,7,20.88251016821555,служ./пункт.,29.667408370965695
чужие хапаксы,7,23.582772920778698,служ./пункт.,29.667408370965695
чужие хапаксы,7,20.992406685542544,служ./пункт.,29.667408370965695
чужие хапаксы,7,21.244531699606636,два смысловых,29.667408370965695
чужие хапаксы,7,22.30811128258354,два смысловых,29.667408370965695
чужие хапаксы,7,22.64751916039986,два смысловых,29.667408370965695
чужие хапаксы,7,19.84148353638992,два смысловых,29.667408370965695
чужие хапаксы,7,24.360348295217552,два смысловых,29.667408370965695
чужие хапаксы,7,21.952382493310978,два смысловых,29.667408370965695
чужие хапаксы,7,25.738124383732824,прочее,29.667408370965695
чужие хапаксы,7,11.565695580397879,повтор токена,29.667408370965695
чужие хапаксы,7,20.864320286463354,два смысловых,29.667408370965695
чужие хапаксы,7,11.824228444729467,повтор токена,29.667408370965695
чужие хапаксы,7,11.841200444407365,повтор токена,29.667408370965695
чужие хапаксы,7,13.218542816947846,повтор токена,29.667408370965695
чужие хапаксы,7,21.799956650163793,два смысловых,29.667408370965695
чужие хапаксы,7,20.627167544224925,два смысловых,29.667408370965695
чужие хапаксы,7,12.052565005221464,повтор токена,29.667408370965695
чужие хапаксы,7,22.786222547552583,служ./пункт.,29.667408370965695
чужие хапаксы,7,20.315417002779196,два смысловых,29.667408370965695
чужие хапаксы,7,13.302279789982073,повтор токена,29.667408370965695
чужие хапаксы,7,20.535152569185325,служ./пункт.,29.667408370965695
чужие хапаксы,7,15.190395074864954,повтор токена,29.667408370965695
чужие хапаксы,7,13.552347396624139,повтор токена,29.667408370965695
чужие хапаксы,7,34.685988848957116,сток,29.667408370965695
чужие хапаксы,7,2.402650512066499,сток,29.667408370965695
чужие хапаксы,7,12.652804705285714,повтор токена,29.667408370965695
чужие хапаксы,7,20.77133446661068,два смысловых,29.667408370965695
чужие хапаксы,7,13.929088427163055,повтор токена,29.667408370965695
чужие хапаксы,7,19.902120755672982,два смысловых,29.667408370965695
чужие хапаксы,7,18.920265625319473,два смысловых,29.667408370965695
чужие хапаксы,7,21.57826048529984,прочее,29.667408370965695
чужие хапаксы,7,23.222389908560185,прочее,29.667408370965695
чужие хапаксы,7,23.39273618530782,два смысловых,29.667408370965695
чужие хапаксы,7,20.113018700410546,прочее,29.667408370965695
чужие хапаксы,7,19.933786132357124,прочее,29.667408370965695
чужие хапаксы,7,23.999681890499172,служ./пункт.,29.667408370965695
чужие хапаксы,7,13.29170464858797,повтор токена,29.667408370965695
чужие хапаксы,7,20.908770377331514,прочее,29.667408370965695
чужие хапаксы,7,19.222627920248637,прочее,29.667408370965695
чужие хапаксы,7,22.445801072432293,служ./пункт.,29.667408370965695
чужие хапаксы,7,12.888115854736517,повтор токена,29.667408370965695
чужие хапаксы,7,19.475642798200905,два смысловых,29.667408370965695
чужие хапаксы,7,26.997087011943684,служ./пункт.,29.667408370965695
чужие хапаксы,7,22.2743043912956,два смысловых,29.667408370965695
чужие хапаксы,7,22.84178073799266,прочее,29.667408370965695
чужие хапаксы,7,19.4991197103997,два смысловых,29.667408370965695
чужие хапаксы,7,20.309774930408143,прочее,29.667408370965695
чужие хапаксы,7,20.058699256909044,два смысловых,29.667408370965695
чужие хапаксы,7,11.507350900737967,повтор токена,29.667408370965695
чужие хапаксы,7,22.933997362822254,два смысловых,29.667408370965695
чужие хапаксы,7,22.70753694887337,служ./пункт.,29.667408370965695
чужие хапаксы,7,25.070603835743043,служ./пункт.,29.667408370965695
чужие хапаксы,7,21.613722135998188,служ./пункт.,29.667408370965695
чужие хапаксы,7,16.98486652562606,служ./пункт.,29.667408370965695
чужие хапаксы,7,23.98285361085135,два смысловых,29.667408370965695
чужие хапаксы,7,19.652047893923477,повтор токена,29.667408370965695
чужие хапаксы,7,20.247763132722636,два смысловых,29.667408370965695
чужие хапаксы,7,10.36458831253644,повтор токена,29.667408370965695
чужие хапаксы,7,13.745437065447476,повтор токена,29.667408370965695
чужие хапаксы,7,22.981249978358395,служ./пункт.,29.667408370965695
чужие хапаксы,7,21.191791749377703,два смысловых,29.667408370965695
чужие хапаксы,7,22.4412884253689,два смысловых,29.667408370965695
чужие хапаксы,7,22.903065054558603,два смысловых,29.667408370965695
чужие хапаксы,7,20.63089486882462,два смысловых,29.667408370965695
чужие хапаксы,7,10.338970546075437,повтор токена,29.667408370965695
чужие хапаксы,7,11.545749308996118,повтор токена,29.667408370965695
чужие хапаксы,7,10.816193953421356,повтор токена,29.667408370965695
чужие хапаксы,7,23.456833563182638,два смысловых,29.667408370965695
чужие хапаксы,7,20.981936646993248,два смысловых,29.667408370965695
чужие хапаксы,7,20.22644999337152,два смысловых,29.667408370965695
чужие хапаксы,7,24.644008811667682,прочее,29.667408370965695
чужие хапаксы,7,22.641372772220258,прочее,29.667408370965695
чужие хапаксы,7,25.13248215838228,служ./пункт.,29.667408370965695
чужие хапаксы,7,11.21112843521385,повтор токена,29.667408370965695
чужие хапаксы,7,25.31262022036884,два смысловых,29.667408370965695
чужие хапаксы,7,13.799517048144374,повтор токена,29.667408370965695
чужие хапаксы,7,22.829829158048078,служ./пункт.,29.667408370965695
чужие хапаксы,7,25.06898133847965,прочее,29.667408370965695
чужие хапаксы,7,13.751803160819689,повтор токена,29.667408370965695
чужие хапаксы,7,23.181191424300216,прочее,29.667408370965695
чужие хапаксы,7,21.76240698162961,два смысловых,29.667408370965695
чужие хапаксы,7,18.35185420885904,два смысловых,29.667408370965695
чужие хапаксы,7,22.345888795274444,два смысловых,29.667408370965695
чужие хапаксы,7,13.556598382695938,повтор токена,29.667408370965695
чужие хапаксы,7,11.408707490268617,повтор токена,29.667408370965695
чужие хапаксы,7,23.27178466903631,прочее,29.667408370965695
чужие хапаксы,7,23.903359858389084,два смысловых,29.667408370965695
чужие хапаксы,7,19.86080115040342,два смысловых,29.667408370965695
чужие хапаксы,7,21.64696914616467,два смысловых,29.667408370965695
чужие хапаксы,7,8.81271506551802,повтор токена,29.667408370965695
чужие хапаксы,7,22.919366304281244,служ./пункт.,29.667408370965695
чужие хапаксы,7,15.022572702071017,повтор токена,29.667408370965695
чужие хапаксы,7,14.113143052252061,повтор токена,29.667408370965695
чужие хапаксы,7,20.68101098796703,прочее,29.667408370965695
исходный,8,10.234561048429477,повтор токена,31.473140616381986
исходный,8,22.712782010132024,два смысловых,31.473140616381986
исходный,8,10.390007203118687,повтор токена,31.473140616381986
исходный,8,26.546949639051252,прочее,31.473140616381986
исходный,8,27.933031110000083,два смысловых,31.473140616381986
исходный,8,10.104257708892877,повтор токена,31.473140616381986
исходный,8,9.726751903475787,повтор токена,31.473140616381986
исходный,8,14.095764848578236,повтор токена,31.473140616381986
исходный,8,13.220749249561445,повтор токена,31.473140616381986
исходный,8,21.36040950770858,служ./пункт.,31.473140616381986
исходный,8,23.136136580423273,два смысловых,31.473140616381986
исходный,8,22.759989296042953,два смысловых,31.473140616381986
исходный,8,20.821473363280077,два смысловых,31.473140616381986
исходный,8,23.05195065672386,два смысловых,31.473140616381986
исходный,8,22.388379677572665,прочее,31.473140616381986
исходный,8,21.617145004148913,повтор токена,31.473140616381986
исходный,8,19.800996379147417,два смысловых,31.473140616381986
исходный,8,10.94596249429999,повтор токена,31.473140616381986
исходный,8,18.375677959108064,два смысловых,31.473140616381986
исходный,8,23.602966736160116,прочее,31.473140616381986
исходный,8,23.049038980063415,два смысловых,31.473140616381986
исходный,8,9.29309328472901,повтор токена,31.473140616381986
исходный,8,24.964577146348635,два смысловых,31.473140616381986
исходный,8,28.923949390870625,два смысловых,31.473140616381986
исходный,8,22.808573596379492,прочее,31.473140616381986
исходный,8,23.75553674984651,прочее,31.473140616381986
исходный,8,23.169558486850768,служ./пункт.,31.473140616381986
исходный,8,9.922034551727997,повтор токена,31.473140616381986
исходный,8,15.45775671543985,повтор токена,31.473140616381986
исходный,8,6.383944925764729,повтор токена,31.473140616381986
исходный,8,19.960401276653947,прочее,31.473140616381986
исходный,8,22.091797117778526,прочее,31.473140616381986
исходный,8,22.597776847684745,прочее,31.473140616381986
исходный,8,22.06665835507575,прочее,31.473140616381986
исходный,8,16.42771235053182,повтор токена,31.473140616381986
исходный,8,24.839313901682534,два смысловых,31.473140616381986
исходный,8,21.912818155831125,два смысловых,31.473140616381986
исходный,8,21.562434682962046,служ./пункт.,31.473140616381986
