текст,условие,класс,длина,длина норм
29,исходный,пунктуация,11.44778819068434,0.34491101037055316
29,исходный,служебные,13.970526331941459,0.42091872004405895
29,исходный,подслова,13.130010795999198,0.39559478341061377
29,исходный,служебные,13.194130020283477,0.39752663487953455
29,исходный,служебные,20.441081483272093,0.6158704153173817
29,исходный,пунктуация,16.958280972229495,0.5109369361881727
29,исходный,пунктуация,9.136736518737173,0.2752812134252794
29,исходный,служебные,14.892837137099825,0.4487070706305694
29,исходный,пунктуация,8.577264771880719,0.2584248598425789
29,исходный,служебные,9.948838872021991,0.29974908778931636
29,исходный,пунктуация,9.60517997104431,0.2893949707507515
29,исходный,пунктуация,10.695147806566123,0.3222346687919117
29,исходный,служебные,15.155910070196605,0.45663320881937625
29,исходный,служебные,12.386307285399784,0.37318770136259793
29,исходный,служебные,12.32679046424254,0.37139451593870154
29,исходный,служебные,14.494911144368935,0.4367179375404583
29,исходный,служебные,12.794570775388577,0.38548829344937596
29,перемешивание,служебные,15.678351906712098,0.4923378866036853
29,перемешивание,пунктуация,16.600924198603455,0.5213088712538291
29,перемешивание,пунктуация,11.422634772312074,0.35869815250404463
29,перемешивание,служебные,24.586216056609043,0.7720662047208103
29,перемешивание,служебные,23.60283940498515,0.7411858172109062
29,перемешивание,служебные,12.688375985997624,0.3984454650941096
29,перемешивание,служебные,12.562719982804495,0.39449956494980387
29,перемешивание,служебные,13.426890819458965,0.421636603709653
29,перемешивание,пунктуация,8.112263951137592,0.25474456199471285
29,перемешивание,служебные,19.389519684900982,0.6088774636980727
29,перемешивание,пунктуация,10.160058572803504,0.3190502289569247
29,перемешивание,служебные,13.137871241853572,0.4125606951656937
29,перемешивание,служебные,14.258716666010573,0.4477579321343716
29,перемешивание,служебные,12.755161625733875,0.4005426945043733
29,перемешивание,служебные,15.721583738941552,0.49369546991604496
29,перемешивание,смысловые частые,15.92739510931459,0.5001584410071002
29,перемешивание,служебные,15.285205775349116,0.4799921543103057
29,перемешивание,служебные,15.826662316802198,0.4969951895076867
29,перемешивание,служебные,11.081136023625675,0.3479742720090491
29,перемешивание,служебные,16.944153304860684,0.5320870891303657
29,перемешивание,пунктуация,6.2143926836166985,0.19514684825178627
29,перемешивание,служебные,16.885357637633454,0.5302407640372471
29,перемешивание,служебные,10.79034998136283,0.33884289223435177
29,перемешивание,служебные,15.362891852817123,0.4824316836324377
29,перемешивание,служебные,13.333326897776438,0.41869847196356
29,перемешивание,служебные,12.557731438139845,0.39434291267206223
29,перемешивание,смысловые частые,14.038107602291962,0.4408302779496011
29,перемешивание,пунктуация,12.071347954151214,0.3790693036849223
29,перемешивание,служебные,11.09121901618552,0.34829090218019804
29,перемешивание,служебные,12.86828643605234,0.4040950851106074
29,перемешивание,смысловые частые,12.534411059452323,0.3936105967994419
29,перемешивание,пунктуация,10.927528765459055,0.34315063536007434
29,перемешивание,пунктуация,15.87423129851709,0.49848896972545137
29,перемешивание,пунктуация,8.583397917721038,0.26953929952803746
29,перемешивание,служебные,12.045335059241232,0.3782524363393857
29,перемешивание,служебные,18.014448146435175,0.5656969164565414
29,перемешивание,пунктуация,13.80686254048444,0.4335686278925493
29,перемешивание,служебные,14.64959046499661,0.4600323077362582
29,перемешивание,служебные,16.04384596597227,0.5038152774527399
29,перемешивание,служебные,16.762615778316313,0.5263863750062076
29,перемешивание,служебные,14.278367537112,0.44837501665993684
29,перемешивание,служебные,14.084132790771086,0.4422755793538034
29,перемешивание,подслова,12.293052193098635,0.3860313490009049
29,перемешивание,подслова,12.796875908790893,0.4018526231297595
29,перемешивание,пунктуация,13.263874917980873,0.4165175130747401
29,перемешивание,пунктуация,16.838180223823983,0.5287592799916925
29,перемешивание,пунктуация,11.532996739040899,0.3621637831892083
29,перемешивание,смысловые частые,15.496414725884046,0.4866246223756278
